ID	Group	Date	Time	BT
S18	Non-hib	11.02.2020	15:05:01	36,034
S18	Non-hib	11.02.2020	15:25:01	36,658
S18	Non-hib	11.02.2020	15:45:01	36,222
S18	Non-hib	11.02.2020	16:05:01	36,97
S18	Non-hib	11.02.2020	16:25:01	36,721
S18	Non-hib	11.02.2020	16:45:01	36,534
S18	Non-hib	11.02.2020	17:05:01	37,032
S18	Non-hib	11.02.2020	17:25:01	36,284
S18	Non-hib	11.02.2020	17:45:01	36,097
S18	Non-hib	11.02.2020	18:05:01	36,783
S18	Non-hib	11.02.2020	18:25:01	36,284
S18	Non-hib	11.02.2020	18:45:01	36,783
S18	Non-hib	11.02.2020	19:05:01	36,721
S18	Non-hib	11.02.2020	19:25:01	36,409
S18	Non-hib	11.02.2020	19:45:01	36,471
S18	Non-hib	11.02.2020	20:05:01	36,845
S18	Non-hib	11.02.2020	20:25:01	36,284
S18	Non-hib	11.02.2020	20:45:01	36,346
S18	Non-hib	11.02.2020	21:05:01	36,159
S18	Non-hib	11.02.2020	21:25:01	35,91
S18	Non-hib	11.02.2020	21:45:01	35,723
S18	Non-hib	11.02.2020	22:05:01	36,658
S18	Non-hib	11.02.2020	22:25:01	36,346
S18	Non-hib	11.02.2020	22:45:01	36,783
S18	Non-hib	11.02.2020	23:05:01	36,471
S18	Non-hib	11.02.2020	23:25:01	36,222
S18	Non-hib	11.02.2020	23:45:01	37,344
S18	Non-hib	12.02.2020	00:05:01	37,032
S18	Non-hib	12.02.2020	00:25:01	36,908
S18	Non-hib	12.02.2020	00:45:01	37,282
S18	Non-hib	12.02.2020	01:05:01	36,658
S18	Non-hib	12.02.2020	01:25:01	37,594
