ID	Group	Date	Time	BT
S16	Post-hib	10.04.2020	14:21:01	9,698
S16	Post-hib	10.04.2020	14:41:01	9,509
S16	Post-hib	10.04.2020	15:01:01	9,384
S16	Post-hib	10.04.2020	15:21:01	9,259
S16	Post-hib	10.04.2020	15:41:01	9,133
S16	Post-hib	10.04.2020	16:01:01	9,008
S16	Post-hib	10.04.2020	16:21:01	8,945
S16	Post-hib	10.04.2020	16:41:01	8,82
S16	Post-hib	10.04.2020	17:01:01	8,757
S16	Post-hib	10.04.2020	17:21:01	8,694
S16	Post-hib	10.04.2020	17:41:01	8,632
S16	Post-hib	10.04.2020	18:01:01	8,569
S16	Post-hib	10.04.2020	18:21:01	8,506
S16	Post-hib	10.04.2020	18:41:01	8,443
S16	Post-hib	10.04.2020	19:01:01	8,381
S16	Post-hib	10.04.2020	19:21:01	8,318
S16	Post-hib	10.04.2020	19:41:01	8,255
S16	Post-hib	10.04.2020	20:01:01	8,255
S16	Post-hib	10.04.2020	20:21:01	8,192
S16	Post-hib	10.04.2020	20:41:01	8,192
S16	Post-hib	10.04.2020	21:01:01	8,192
S16	Post-hib	10.04.2020	21:21:01	8,13
S16	Post-hib	10.04.2020	21:41:01	8,13
S16	Post-hib	10.04.2020	22:01:01	8,13
S16	Post-hib	10.04.2020	22:21:01	8,13
S16	Post-hib	10.04.2020	22:41:01	8,067
S16	Post-hib	10.04.2020	23:01:01	8,067
S16	Post-hib	10.04.2020	23:21:01	8,067
S16	Post-hib	10.04.2020	23:41:01	8,067
S16	Post-hib	11.04.2020	00:01:01	8,067
S16	Post-hib	11.04.2020	00:21:01	8,004
S16	Post-hib	11.04.2020	00:41:01	8,004
S16	Post-hib	11.04.2020	01:01:01	8,004
S16	Post-hib	11.04.2020	01:21:01	8,004
S16	Post-hib	11.04.2020	01:41:01	8,004
S16	Post-hib	11.04.2020	02:01:01	8,004
S16	Post-hib	11.04.2020	02:21:01	8,004
S16	Post-hib	11.04.2020	02:41:01	8,004
S16	Post-hib	11.04.2020	03:01:01	8,004
S16	Post-hib	11.04.2020	03:21:01	8,004
S16	Post-hib	11.04.2020	03:41:01	8,004
S16	Post-hib	11.04.2020	04:01:01	8,004
S16	Post-hib	11.04.2020	04:21:01	8,004
S16	Post-hib	11.04.2020	04:41:01	8,004
S16	Post-hib	11.04.2020	05:01:01	8,004
S16	Post-hib	11.04.2020	05:21:01	8,004
S16	Post-hib	11.04.2020	05:41:01	7,942
S16	Post-hib	11.04.2020	06:01:01	8,004
S16	Post-hib	11.04.2020	06:21:01	8,004
S16	Post-hib	11.04.2020	06:41:01	8,004
S16	Post-hib	11.04.2020	07:01:01	8,004
S16	Post-hib	11.04.2020	07:21:01	8,004
S16	Post-hib	11.04.2020	07:41:01	8,004
S16	Post-hib	11.04.2020	08:01:01	8,004
S16	Post-hib	11.04.2020	08:21:01	7,942
S16	Post-hib	11.04.2020	08:41:01	7,942
S16	Post-hib	11.04.2020	09:01:01	7,942
S16	Post-hib	11.04.2020	09:21:01	7,942
S16	Post-hib	11.04.2020	09:41:01	7,942
S16	Post-hib	11.04.2020	10:01:01	7,942
S16	Post-hib	11.04.2020	10:21:01	7,879
S16	Post-hib	11.04.2020	10:41:01	7,879
S16	Post-hib	11.04.2020	11:01:01	7,879
S16	Post-hib	11.04.2020	11:21:01	7,879
S16	Post-hib	11.04.2020	11:41:01	7,879
S16	Post-hib	11.04.2020	12:01:01	7,879
S16	Post-hib	11.04.2020	12:21:01	7,816
S16	Post-hib	11.04.2020	12:41:01	7,816
S16	Post-hib	11.04.2020	13:01:01	7,816
S16	Post-hib	11.04.2020	13:21:01	7,816
S16	Post-hib	11.04.2020	13:41:01	7,816
S16	Post-hib	11.04.2020	14:01:01	7,816
S16	Post-hib	11.04.2020	14:21:01	7,816
S16	Post-hib	11.04.2020	14:41:01	7,753
S16	Post-hib	11.04.2020	15:01:01	7,753
S16	Post-hib	11.04.2020	15:21:01	7,753
S16	Post-hib	11.04.2020	15:41:01	7,753
S16	Post-hib	11.04.2020	16:01:01	7,753
S16	Post-hib	11.04.2020	16:21:01	7,753
S16	Post-hib	11.04.2020	16:41:01	7,753
S16	Post-hib	11.04.2020	17:01:01	7,753
S16	Post-hib	11.04.2020	17:21:01	7,753
